1,Abyssinian,This is a medium-size cat weighing 6 to 10 pounds,9 to 15 years,/assets/images/abyssinian1.jpeg,/assets/images/abyssinian2.jpeg,/assets/images/abyssinian3.jpeg,"<p>Showing cats was all the rage in the late Victorian era. One of the unusual breeds exhibited at the Crystal Palace Cat Show in 1871 was an Abyssinian captured in the late Abyssinian War who took third place. The report on the cat show, published in the January 27, 1872, issue of Harper's Weekly, was the first known mention in print of the breed. Unfortunately, no records exist regarding the cats origins, although myths and speculation abound, including claims that it was the cat of the pharaohs, and that it was created in Britain by crossing silver and brown tabbies with cats that had ticked coats. Today, genetic evidence suggests that the cats came from Indian Ocean coastal regions and parts of Southeast Asia. British and Dutch traders may well have brought the cats from ports such as Calcutta, India, or the islands of Indonesia.</p><p> A taxidermied specimen of a ruddy ticked cat exhibited in the 1830s at the Leiden Zoological Museum in The Netherlands, where he was labeled Patrie, domestica India, gives creedence to that theory. The cats were probably given the name Abyssinian because Zula, the cat exhibited at the Crystal Palace, was said to have been imported from Abyssinia (now Ethiopia). Early pedigrees show crosses to non-Abyssinian cats, which may explain the introduction of new coat colors and the gene for long hair. American cat fanciers first imported some Abyssinians in 1900, but Abyssinian breeding programs didn't get a real start in the United States until the 1930s, when more of the cats were imported from Britain. It's a good thing that a number of cats were exported to the U.S. because World War II devastated the breed. Only a dozen of the cats had survived in England by the end of the war. The breed bounced back, however, and has become one of the most popular cat breeds.</p>","<p>Of all the cat breeds, the Abyssinian is perhaps the one who lives life to the fullest. He climbs higher, jumps farther, plays harder. Nothing escapes the notice of this highly intelligent and inquisitive cat, a quality that makes life with him both endlessly entertaining and continuously challenging. Staying a step ahead of an Aby, as the breed is nicknamed, or even just keeping pace with him, requires the fancy footwork of a Fred Astaire, the brainpower of an Einstein and a sense of humor that never stops. You never know what he'll get into next, although you can assume that if you have something or are doing something, your Aby will want to investigate it closely. Some people refer to the cats as 'Aby-grabbys' because of their propensity for taking things that catch their interest. Sometimes it may seem as if the Aby never sleeps. He is ever in motion, jumping up in the window to look at birds or squirrels, leaping on top of the refrigerator to supervise meal preparation, perching on your desk to watch your fingers move over the keyboard and then swiping at them so you'll pay attention to him instead. </p> <p>This is a playful, persistent cat who adores being the center of attention and will do anything to achieve and maintain that status. The Aby loves to play, so plan on making or purchasing a variety of toys to keep him occupied. Ping-Pong balls, bottle caps, wadded-up pieces of paper, puzzle toys and teasers such as big peacock feathers will all amuse this busy and brainy cat. Teach him to retrieve at your peril. Once you start, he won't let you stop. He learns tricks quickly and many Abys enjoy running a feline agility course. A love of heights is a signal trait of the Abyssinian. He likes to be as high up as possible and will appreciate having one or more ceiling-height cat trees. When those arent available, he is perfectly capable of making his way to the uppermost point of any room. Fortunately, he is naturally graceful and rarely breaks items unless it is simply out of curiosity.</p><p>Abys are adaptable throughout their lives and fit well into any home where they are loved and given plenty of attention. In a home where people are at work or school during the day, the Aby does best with a companion, ideally another Aby, who can match his activity level. If left to his own devices, the Aby may well dismantle the house in his search for something interesting to do. Beware! The Aby can be addictive. Once you've had one, you may find that no other cat will do. </p>","<p>The short, fine coat of the Abyssinian is easily cared for with weekly combing to remove dead hair and distribute skin oils. A bath when the cat is shedding will help to remove excess hair more quickly. Brush the teeth to prevent periodontal disease. Daily dental hygiene is best, but weekly brushing is better than nothing. Trim the nails every couple of weeks. Wipe the corners of the eyes with a soft, damp cloth to remove any discharge. Use a separate area of the cloth for each eye so you don't run the risk of spreading any infection. Check the ears weekly. If they look dirty, wipe them out with a cotton ball or soft damp cloth moistened with a 50-50 mixture of cider vinegar and warm water. Avoid using cotton swabs, which can damage the interior of the ear.</p><p> Keep the litter box spotlessly clean. Cats are very particular about bathroom hygiene, and a dirty box may cause them to start using other places in the house instead. It's a good idea to keep an Abyssinian as an indoor-only cat to protect him from diseases spread by other cats, attacks by dogs or coyotes, and the other dangers that face cats who go outdoors, such as being hit by a car. Abyssinians who go outdoors also run the risk of being stolen by someone who would like to have such a beautiful cat without paying for it.</p>","<p>The active and social Abyssinian is a perfect choice for families with children and cat-friendly dogs. He will play fetch as well as any retriever, learns tricks easily and loves the attention he receives from children who treat him politely and with respect. He's smart enough to get out of the way of toddlers but loves school-age children because they are a match for his energy level and curiosity. Nothing scares him, certainly not dogs, and he will happily make friends with them if they don't give him any trouble. Abys have also been known to get along with large parrots, ferrets and other animals. Always introduce any pets, even other cats, slowly and in a controlled setting.</p>","<p>Both pedigreed cats and mixed-breed cats have varying incidences of health problems that may be genetic in nature. Problems that may affect the Abyssinian include: early-onset periodontal disease. patellar luxation a hereditary dislocation of the kneecap that can range from mild to severe. Severe cases can be alleviated with surgery.</p>"
2,American Bobtail,The American Bobtail typically weighs 8 to 13 pounds.,11 to 15 years,/assets/images/americanBobtail1.jpeg,/assets/images/americanBobtail2.jpeg,/assets/images/americanBobtail3.jpeg,"<p>Bobtailed cats, the result of a natural genetic mutation that causes a shortened tail, have appeared in various places over the centuries, from Japan to the Isle of Man. Sometimes they get noticed by the right people, and voila! A new breed is born. Such was the case with the American Bobtail, which descends from a short-tailed-kitten acquired by John and Brenda Sanders during a vacation to Arizona. They named him Yodi, and he became the father of the breed in the swinging 60s when he had his way with the Sanders female, Mishi, once they arrived back home in Iowa.</p><p>Yodi and Mishi'skittens had short tails, too, a clue that the trait was caused by a dominant gene. Family friend Mindy Shoultz, who'd had experience breeding Persians, partnered with Charlotte Bentley to develop the unusual cats into a breed. They bred the kittens to other cats with naturally short tails that were found in various places throughout the United States and Canada. They selectively bred the cats to be big and sturdy with a wild look but a sweet temper. All of the cats used to develop the breed were non-pedigreed domestic shorthairs and longhairs. Now, after 50 years, such outcrossing is no longer necessary because now the cats have pedigrees longer than their tails.</p><p>The International Cat Association accepted the American Bobtail into its new breed category in 1989 and gave it full recognition in 2002. The American Bobtail is also recognized by the Cat Fanciers Association and the American Cat Fanciers Association.</p>","<p>Let's say you love the Golden Retriever's personality, but his size and energy level are a bit more than you can handle. American Bobtail lovers say you should take a look at their cat instead. He's a lover with a heart of gold who is devoted to his people, follows them around, loves to play, walks nicely on a leash (after training, of course), and welcomes guests with a smile.</p><p>This is a smart cat who enjoys puzzle toys, learning tricks, and playing fetch. He isn't as vocal as some breeds, but he communicates his pleasure with chirps, clicks and trills, as well as the standard purr and meow.</p><p>The American Bobtail has an adaptable nature, so he's a good traveler. Long-distance truckers and Rvers find him to be an excellent companion. The cats have also found a niche with some psychotherapists because of their loving and intuitive nature. That same adaptability and kindness makes him a good family companion and suited to a variety of lifestyles, from relaxed to rowdy.<p>","<p>The American Bobtail's coat doesn't usually mat or tangle as long as you comb or brush it a couple of times a week. You may notice that the cat sheds more in the spring and fall, so it can be a good idea to groom him more frequently during those times. A bath is rarely necessary.</p><p>Brush the teeth to prevent periodontal disease. Daily dental hygiene is best, but weekly brushing is better than nothing. Trim the nails every couple of weeks. Wipe the corners of the eyes with a soft, damp cloth to remove any discharge. Use a separate area of the cloth for each eye so you don't run the risk of spreading any infection.</p><p>Check the ears weekly. If they look dirty, wipe them out with a cotton ball or soft damp cloth moistened with a 50-50 mixture of cider vinegar and warm water. Avoid using cotton swabs, which can damage the interior of the ear.</p><p>Keep the litter box spotlessly clean. Cats are very particular about bathroom hygiene.</p><p>It's a good idea to keep an American Bobtail as an indoor-only cat to protect him from diseases spread by other cats, attacks by dogs or coyotes, and the other dangers that face cats who go outdoors, such as being hit by a car. American Bobtails who go outdoors also run the risk of being stolen by someone who would like to have such a beautiful cat without paying for it.</p>","<p>The social and laidback American Bobtail likes to play, so he's a good choice for families with children. Always supervise younger children to make sure they don't hurt the cat by pulling his fur or twisting his tail.</p><p>He is happy to live with other cats and cat-friendly dogs, too, thanks to his amiable disposition. Introduce pets slowly and in controlled circumstances to ensure that they learn to get along together.</p>","<p>Both pedigreed cats and mixed-breed cats have varying incidences of health problems that may be genetic in nature. American Bobtails are generally healthy.</p>"
41,Selkirk Rex,These cats weigh 10 to 15 pounds.,10 to 15 years,/assets/images/selkirkRex1.jpeg,/assets/images/selkirkRex2.jpeg,/assets/images/selkirkRex3.jpeg,,,,
42,Siamese Cat,The Siamese weighs six to 10 pounds and has a distinctive coat with dark points on a light background.,11 to 15 years,/assets/images/siamese1.jpeg,/assets/images/siamese2.jpeg,/assets/images/siamese3.jpeg,,,,
43,Siberian,This cat typically weighs 8 to 17 pounds and sometimes more.,11 to 15 years,/assets/images/siberian1.jpeg,/assets/images/siberian2.jpeg,/assets/images/siberian3.jpeg,,,,
44,Singapura,The Singapura weighs 4 to 8 pounds.,11 to 15 years,/assets/images/singapura1.jpeg,/assets/images/singapura2.jpeg,/assets/images/singapura3.jpeg,,,,
45,Snowshoe,"This medium-size cat weighs 9 to 12 pounds. Females are smaller, weighing 7 to 10 pounds, although some approach the size if not the heft of males.",14 to 19 years,/assets/images/snowshow1.jpeg,/assets/images/snowshow2.jpeg,/assets/images/snowshow3.jpeg,,,,
46,Somali,This is a medium-size cat weighing 6 to 10 pounds.,11 to 16 years,/assets/images/somali1.jpeg,/assets/images/somali2.jpeg,/assets/images/somali3.jpeg,,,,
47,Sphynx,The Sphynx is a medium-size cat. He typically weighs 6 to 12 pounds.,8 to 14 years,/assets/images/sphynx1.jpeg,/assets/images/sphynx2.jpeg,/assets/images/sphynx3.jpeg,,,,
48,Tonkinese,The Tonk feels surprisingly heavy when picked up and can weigh six to 12 pounds or more.,10 to 16 years,/assets/images/tonkinese1.jpeg,/assets/images/tonkinese2.jpeg,/assets/images/tonkinese3.jpeg,,,,
49,Turkish Angora,"The Turkish Angora is a small to medium-size cat, weighing 5 to 9 pounds.",12 to 18 years,/assets/images/turkishAngora1.jpeg,/assets/images/turkishAngora2.jpeg,/assets/images/turkishAngora3.jpeg,,,,
50,Turkish Van,Turkish Vans weigh 10 to 18 pounds at maturity.,12 to 17 years,/assets/images/turkishVan1.jpeg,/assets/images/turkishVan12.jpeg,/assets/images/turkishVan3.jpeg,,,,
